"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014935","1965-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","298.4","0","168.5",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","4","","1","","19650729",",,0","19650731","+,,0","19650731","+,,0","13","","19650705",",,0","19650723",",,0","12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","38.3",",0,23,","223.4","1,,,0","0.0","0","0.0",",0","18.26","1,,,0","31.57","1,,,0","60.2",",,,0","","","","","","","0",",,,0","23.77",",0","30.39",",,,0","17.15",",,,0","","","250",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00014935","1965-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","453.1","0","154.7",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","7","","","","19650831",",,0","19650831","+,,0","19650831","+,,0","6","","19650829",",,0","19650812",",,0","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,29,","39.4",",0,12,","212.9","1,,,0","6.4","0","6.4",",0","16.45",",,,0","29.18",",,,0","85.1",",,,0","","","","","","","0",",,,0","23.12",",0","30.82",",,,0","15.41",",,,0","","","240",",X","","","","","","","4123",",,,0","19.2",",X","","","","","",""
"USW00014935","1965-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","470.0","0","16.9",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","16","","2","","19650924",",,0","19650930","+,,0","19650930","+,,0","14","","19650929",",,0","19650903",",,0","-2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","73.4",",,0,29,","30.0",",0,03,","99.6","3,,,0","160.9","0","154.5",",0","9.35",",,,0","18.79",",,,0","228.5",",,,0","","","","","","","0",",,,0","13.75",",0","19.04",",,,0","8.46",",,,0","","","250",",X","","","","","","","4076",",,,0","13.0",",X","","","","","",""
"USW00014935","1965-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","472.2","0","2.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","4","","3","","19651024",",,0","19651031","+,,0","19651031","+,,0","1","","19651018",",,0","19651009",",,0","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","29.4",",0,09,","","","321.5","0","160.6",",0","","","","","9.3",",,,0","","","","","","","0",",,,0","13.22",",0","21.49",",,,0","4.95",",,,0","","","210",",X","","","","","","","","","10.7",",X","","","","","",""
"USW00014935","1965-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","472.2","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","7","","6","","19651130",",,0","19651128","+,,0","19651126",",,0","1","","19651111",",,0","19651115",",,0","-11.1",",0,30,","0",",T,0,28,+","10",",,0,26,","11.4",",,0,11,","23.9",",0,15,","","","717.3","0","395.8",",0","","","","","12.7",",,,0","","","","","","","10",",,,0","5.14",",0","12.71",",,,0","-2.43",",,,0","","","320",",X","","","","","","","","","13.4",",X","","","","","",""
"USW00014935","1965-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","472.2","0","0.0",",0","7",",0","2",",0","0",",0","3",",0","0",",0","0",",0","29",",0","7",",0","1",",0","0",",0","11","","3","","19651227",",,0","19651217","+,,0","19651213",",,0","","","19651210",",,0","19651204",",,0","-16.1",",0,27,","25",",,0,17,+","15",",,0,13,","6.4",",,0,10,","21.7",",0,04,","","","1252.3","0","535.0",",0","","","","","13.5",",,,0","","","","","","","49",",,,0","1.08",",0","7.35",",,,0","-5.19",",,,0","","","360",",X","","","","","","","","","11.2",",X","","","","","",""
"USW00014935","1966-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","16",",0","0",",0","13",",0","31",",0","16",",0","0",",0","0",",0","5","","1","","19660129",",,0","19660131","+,,0","19660115",",,0","","","19660115",",,0","19660113","+,,0","-26.7",",0,29,","51",",,0,31,+","23",",,0,15,","2.0",",,0,15,","11.1",",0,13,+","","","2084.0","0","831.7",",0","","","","","5.7",",,,0","","","","","","","77",",,,0","-8.50",",0","-2.32",",,,0","-14.67",",,,0","","","330",",X","","","","","","","","","9.8",",X","","","","","",""
"USW00014935","1966-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","6",",0","0",",0","3",",0","26",",0","11",",0","0",",0","0",",0","8","","3","","19660202",",,0","19660204","+,,0","19660213",",,0","1","","19660208",",,0","19660228",",,0","-21.7",",0,02,","51",",,0,04,+","13",",,0,13,","13.5",",,0,08,","13.3",",0,28,","","","2694.3","0","610.3",",0","","","","","20.0",",,,0","","","","","","","27",",,,0","-3.46",",0","3.04",",,,0","-9.96",",,,0","","","360",",X","","","","","","","","","10.3",",X","","","","","",""
"USW00014935","1966-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","2",",0","0",",0","18",",0","3",",0","5",",0","0",",0","6","","3","","19660306",",,0","19660323","+,,0","19660322",",,0","","","19660322",",,0","19660331","+,,0","-12.8",",0,06,","51",",,0,23,+","51",",,0,22,","9.9",",,0,22,","26.7",",0,31,+","","","3088.7","0","394.4",",0","","","","","14.7",",,,0","","","","","","","104",",,,0","5.61",",0","13.46",",,,0","-2.24",",,,0","","","350",",X","","","","","","","","","23.2",",X","","","","","",""
"USW00014935","1966-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","8","","2","","19660406",",,0","19660420",",,0","19660420",",,0","1","","19660419",",,0","19660425",",,0","-5.6",",0,06,","0",",T,0,20,","10",",,0,20,","15.7",",,0,19,","27.2",",0,25,","","","3413.3","0","324.6",",0","","","","","30.5",",,,0","","","","","","","10",",,,0","7.51",",0","14.23",",,,0","0.80",",,,0","","","340",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00014935","1966-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","40.7","0","40.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","6",",0","7","","1","","19660513",",,0","19660531","+,,0","19660510",",,0","9","","19660520",",,0","19660527",",,0","-2.8",",0,13,","0",",,0,31,+","0",",T,0,10,","7.9",",,0,20,","35.6",",0,27,","247.4",",,,0","3520.5","0","107.2",",0","8.57",",,,0","23.60",",,,0","26.3",",,,0","","","","","","","0",",T,,0","16.19",",0","24.79",",,,0","7.58",",,,0","","","330",",X","","","","","","","5896",",,,0","13.0",",X","","","","","",""
"USW00014935","1966-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","157.0","0","116.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","6","","","","19660606",",,0","19660630","+,,0","19660630","+,,0","10","","19660608",",,0","19660629",",,0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,08,","36.7",",0,29,","250.1",",,,0","3536.3","0","15.8",",0","15.16",",,,0","27.95",",,,0","75.8",",,,0","","","","","","","0",",,,0","21.68",",0","28.52",",,,0","14.84",",,,0","","","40",",X","","","","","","","6362",",,,0","14.8",",X","","","","","",""
"USW00014935","1966-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","432.1","0","275.1",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","11","","2","","19660730","+,,0","19660731","+,,0","19660731","+,,0","8","","19660726",",,0","19660712","+,,0","16.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,26,","40.6",",0,12,+","290.7",",,,0","0.0","0","0.0",",0","20.23",",,,0","32.34",",,,0","88.1",",,,0","","","","","","","0",",,,0","27.21",",0","34.31",",,,0","20.11",",,,0","","","60",",X","","","","","","","5100",",,,0","14.3",",X","","","","","",""
"USW00014935","1966-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","541.6","0","109.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","5","","1","","19660823","+,,0","19660831","+,,0","19660831","+,,0","7","","19660809",",,0","19660817",",,0","7.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,09,","36.1",",0,17,","205.7","1,,,0","11.4","0","11.4",",0","16.25",",,,0","28.64",",,,0","42.8",",,,0","","","","","","","0",",,,0","21.50",",0","28.40",",,,0","14.59",",,,0","","","160",",X","","","","","","","4242",",,,0","10.3",",X","","","","","",""
"USW00014935","1966-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","583.5","0","41.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","8","","","","19660915",",,0","19660930","+,,0","19660930","+,,0","4","","19660903",",,0","19660924",",,0","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,03,","33.3",",0,24,","167.5",",,,0","72.7","0","61.3",",0","11.91",",,,0","24.44",",,,0","11.0",",,,0","","","","","","","0",",,,0","17.69",",0","25.43",",,,0","9.95",",,,0","","","340",",X","","","","","","","4335",",,,0","10.3",",X","","","","","",""
"USW00014935","1966-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","591.9","0","8.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","1",",0","4","","1","","19661019",",,0","19661031","+,,0","19661014",",,0","2","","19661014",",,0","19661013",",,0","-2.8",",0,19,","0",",,0,31,+","13",",,0,14,","14.5",",,0,14,","32.8",",0,13,","","","273.8","0","201.1",",0","","","","","16.5",",,,0","","","","","","","13",",,,0","12.11",",0","21.51",",,,0","2.72",",,,0","","","340",",X","","","","","","","","","18.3",",X","","","","","",""
"USW00014935","1966-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","591.9","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","3",",0","0",",0","5","","3","","19661102",",,0","19661110","+,,0","19661109",",,0","","","19661109",",,0","19661115",",,0","-12.8",",0,02,","0",",T,0,10,+","5",",,0,09,","1.5",",,0,09,","22.2",",0,15,","","","722.0","0","448.2",",0","","","","","2.3",",,,0","","","","","","","5",",,,0","3.39",",0","10.71",",,,0","-3.93",",,,0","","","340",",X","","","","","","","","","15.6",",X","","","","","",""
"USW00014935","1966-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","591.9","0","0.0",",0","5",",0","1",",0","0",",0","9",",0","1",",0","5",",0","30",",0","14",",0","0",",0","0",",0","7","","4","","19661230",",,0","19661229","+,,0","19661227",",,0","","","19661227",",,0","19661214",",,0","-22.2",",0,30,","203",",,0,29,+","160",",,0,27,","10.2",",,0,27,","17.8",",0,14,","","","1388.5","0","666.5",",0","","","","","16.8",",,,0","","","","","","","215",",,,0","-3.17",",0","3.35",",,,0","-9.69",",,,0","","","330",",X","","","","","","","","","12.5",",X","","","","","",""
"USW00014935","1967-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","20",",0","2",",0","4",",0","31",",0","12",",0","0",",0","0",",0","6","","3","","19670108",",,0","19670108","+,,0","19670125",",,0","","","19670125",",,0","19670121",",,0","-22.8",",0,08,","127",",,0,08,+","51",",,0,25,","4.8",",,0,25,","15.6",",0,21,","","","2088.5","0","700.0",",0","","","","","15.0",",,,0","","","","","","","162",",,,0","-4.25",",0","1.78",",,,0","-10.27",",,,0","","","320",",X","","","","","","","","","17.0",",X","","","","","",""
"USW00014935","1967-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","0",",0","28",",0","8",",0","1",",0","0",",0","2","","","","19670218","+,,0","19670208",",,0","19670207",",,0","","","19670207",",,0","19670214",",,0","-17.2",",0,18,+","25",",,0,08,","25",",,0,07,","1.3",",,0,07,","23.3",",0,14,","","","2652.8","0","564.3",",0","","","","","1.9",",,,0","","","","","","","25",",,,0","-1.82",",0","6.31",",,,0","-9.95",",,,0","","","340",",X","","","","","","","","","17.9",",X","","","","","",""
"USW00014935","1967-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","5.8","0","5.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","8",",0","0",",0","5","","2","","19670307",",,0","19670315","+,,0","19670318","+,,0","1","","19670313",",,0","19670324",",,0","-15.0",",0,07,","0",",T,0,15,+","0",",T,0,18,+","0.3",",,0,13,","31.1",",0,24,","","","3044.1","0","391.3",",0","","","","","0.3",",,,0","","","","","","","0",",T,,0","5.90",",0","14.05",",,,0","-2.26",",,,0","","","200",",X","","","","","","","","","16.5",",X","","","","","",""
"USW00014935","1967-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","13.4","0","7.6",",0","11",",0","4",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","10",",0","1",",0","14","","3","","19670407",",,0","19670423",",,0","19670423",",,0","4","","19670413",",,0","19670429",",,0","-3.3",",0,07,","25",",,0,23,","104",",,0,23,","11.7",",,0,13,","32.8",",0,29,","","","3265.8","0","221.7",",0","","","","","25.3",",,,0","","","","","","","104",",,,0","11.20",",0","18.94",",,,0","3.45",",,,0","","","280",",X","","","","","","","","","19.7",",X","","","","","",""
"USW00014935","1967-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","53.1","0","39.7",",0","11",",0","7",",0","1",",0","2",",0","1",",0","0",",0","4",",0","0",",0","16",",0","4",",0","10","","1","","19670502",",,0","19670503",",,0","19670503",",,0","3","","19670531",",,0","19670524",",,0","-5.0",",0,02,","102",",,0,03,","109",",,0,03,","27.4",",,0,31,","38.3",",0,24,","187.0","1,,,0","3452.4","0","186.6",",0","7.82","1,,,0","19.36",",,,0","86.3",",,,0","","","","","","","109",",,,0","13.59",",0","20.09",",,,0","7.09",",,,0","","","280",",X","","","","","","","5965","2,,,0","15.6",",X","","","","","",""
"USW00014935","1967-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","127.0","0","73.9",",0","17",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","11","","2","","19670602",",,0","19670630","+,,0","19670630","+,,0","16","","19670613",",,0","19670630",",,0","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,13,","33.3",",0,30,","192.9","2,,,0","3473.4","0","21.0",",0","15.23",",,,0","26.94",",,,0","354.6",",,,0","","","","","","","0",",,,0","20.10",",0","25.75",",,,0","14.44",",,,0","","","330",",X","","","","","","","4320",",,,0","17.0",",X","","","","","",""
"USW00014935","1967-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","297.7","0","170.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","10","","3","","19670714",",,0","19670731","+,,0","19670731","+,,0","6","","19670708",",,0","19670722",",,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","38.9",",0,22,","229.1","2,,,0","2.8","0","2.8",",0","17.70","1,,,0","30.72","1,,,0","25.0",",,,0","","","","","","","0",",,,0","23.75",",0","30.48",",,,0","17.02",",,,0","","","30",",X","","","","","","","4569","2,,,0","10.3",",X","","","","","",""
"USW00014935","1967-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","430.8","0","133.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","4","","","","19670831",",,0","19670831","+,,0","19670831","+,,0","8","","19670817",",,0","19670816","+,,0","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,17,","34.4",",0,16,+","245.7",",,,0","11.7","0","8.9",",0","15.13",",,,0","29.28",",,,0","33.1",",,,0","","","","","","","0",",,,0","22.34",",0","30.23",",,,0","14.45",",,,0","","","320",",X","","","","","","","4643",",,,0","15.6",",X","","","","","",""
"USW00014935","1967-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","453.4","0","22.6",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","9","","1","","19670928",",,0","19670930","+,,0","19670930","+,,0","8","","19670919",",,0","19670925",",,0","-1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,19,","32.2",",0,25,","163.0",",,,0","66.1","0","54.4",",0","11.21",",,,0","23.65",",,,0","26.0",",,,0","","","","","","","0",",,,0","17.27",",0","24.48",",,,0","10.06",",,,0","","","180",",X","","","","","","","5032",",,,0","11.6",",X","","","","","",""
"USW00014935","1967-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","460.9","0","7.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","4","","","","19671031",",,0","19671031","+,,0","19671029","+,,0","2","","19671006",",,0","19671003",",,0","-4.4",",0,31,","0",",,0,31,+","0",",T,0,29,+","14.7",",,0,06,","31.7",",0,03,","","","284.4","0","218.3",",0","","","","","34.8",",,,0","","","","","","","0",",T,,0","11.53",",0","18.77",",,,0","4.30",",,,0","","","330",",X","","","","","","","","","13.4",",X","","","","","",""
"USW00014935","1967-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","460.9","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","0",",0","0",",0","29",",0","0",",0","1",",0","0",",0","4","","1","","19671128","+,,0","19671105",",,0","19671104",",,0","","","19671102",",,0","19671111",",,0","-12.2",",0,28,+","25",",,0,05,","15",",,0,04,","4.8",",,0,02,","21.1",",0,11,","","","746.1","0","461.7",",0","","","","","5.6",",,,0","","","","","","","18",",,,0","2.94",",0","9.98",",,,0","-4.10",",,,0","","","360",",X","","","","","","","","","10.3",",X","","","","","",""
"USW00014935","1967-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","460.9","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","3",",0","1",",0","30",",0","12",",0","0",",0","0",",0","9","","2","","19671231",",,0","19671209",",,0","19671209",",,0","","","19671216",",,0","19671223",",,0","-27.2",",0,31,","76",",,0,09,","48",",,0,09,","3.8",",,0,16,","15.0",",0,23,","","","1399.8","0","653.7",",0","","","","","11.8",",,,0","","","","","","","109",",,,0","-2.75",",0","3.06",",,,0","-8.57",",,,0","","","330",",X","","","","","","","","","17.0",",X","","","","","",""
"USW00014935","1968-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","12",",0","1",",0","8",",0","31",",0","12",",0","0",",0","0",",0","9","","2","","19680107","+,,0","19680114","+,,0","19680111",",,0","","","19680111",",,0","19680125",",,0","-26.7",",0,07,+","25",",,0,14,+","28",",,0,11,","2.5",",,0,11,","17.8",",0,25,","","","2108.3","0","708.5",",0","","","","","3.4",",,,0","","","","","","","28",",,,0","-4.52",",0","1.70",",,,0","-10.75",",,,0","","","360",",X","","","","","","","","","12.5",",X","","","","","",""
"USW00014935","1968-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","5",",0","2",",0","1",",0","29",",0","10",",0","0",",0","0",",0","6","","2","","19680221",",,0","19680225",",,0","19680222",",,0","","","19680224",",,0","19680219",",,0","-18.3",",0,21,","76",",,0,25,","33",",,0,22,","3.3",",,0,24,","13.3",",0,19,","","","2720.6","0","612.3",",0","","","","","8.2",",,,0","","","","","","","89",",,,0","-2.78",",0","2.98",",,,0","-8.54",",,,0","","","350",",X","","","","","","","","","16.1",",X","","","","","",""
