"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014753","2016-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.3",",W","1.7","W","1.7",",W","11",",W","7",",W","1",",W","5",",W","2",",W","0",",W","7",",W","1",",W","2",",W","0",",W","","","","","20160405",",,W","20160405","+,,W","20160403",",,W","","","20160407",",,W","20160422",",,W","-7.2",",W,05,","180",",,W,05,+","196",",,W,03,","35.8",",,W,07,","26.7",",W,22,","2802.8","W","321.2",",W","110.7",",,,W","59.4",",W","","","","","","","381",",,,W","7.68",",W","13.00",",,,W","2.37",",,,W","14436",",W","160",",W","180",",W","18.8",",W","23.7",",W"
"USW00014753","2016-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","25.6","W","23.9",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","14",",W","1",",W","","","","","20160516",",,W","20160531","+,,W","20160501",",,W","","","20160530",",,W","20160528",",,W","3.3",",W,16,","0",",,W,31,+","0",",T,W,01,","23.9",",,W,30,","33.3",",W,28,","2949.4","W","146.6",",W","79.4",",,,W","48.2","1,W","","","","","","","0",",T,,W","14.37",",W","19.39",",,,W","9.35",",,,W","12802","1,W","270",",W","270",",W","15.7",",W","22.4",",W"
"USW00014753","2016-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.0",",W","83.7","W","58.1",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20160609",",,W","20160630","+,,W","20160630","+,,W","","","20160605",",,W","20160630","+,,W","8.9",",W,09,","0",",,W,30,+","0",",,W,30,+","19.3",",,W,05,","30.0",",W,30,+","2970.6","W","21.2",",W","41.3",",,,W","68.6",",W","","","","","","","0",",,,W","19.56",",W","25.14",",,,W","13.98",",,,W","18822",",W","270",",W","270",",W","13.4",",W","18.3",",W"
"USW00014753","2016-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.6",",W","256.7","W","173.0",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","11",",W","","","","","20160711","+,,W","20160731","+,,W","20160731","+,,W","","","20160730",",,W","20160725","+,,W","13.3",",W,11,+","0",",,W,31,+","0",",,W,31,+","10.4",",,W,30,","35.6",",W,25,+","6.1","W","6.1",",W","38.2",",,,W","66.5",",W","","","","","","","0",",,,W","23.72",",W","29.30",",,,W","18.13",",,,W","18415",",W","290",",W","330",",W","15.2",",W","20.1",",W"
"USW00014753","2016-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.6",",W","429.8","W","173.1",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20160823",",,W","20160831","+,,W","20160831","+,,W","","","20160822",",,W","20160812",",,W","12.2",",W,23,","0",",,W,31,+","0",",,W,31,+","13.7",",,W,22,","35.0",",W,12,","6.1","W","0.0",",W","45.2",",,,W","70.7",",W","","","","","","","0",",,,W","23.92",",W","29.49",",,,W","18.34",",,,W","18130",",W","250",",W","210",",W","13.4",",W","17.9",",W"
"USW00014753","2016-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","484.0","W","54.2",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","20160926",",,W","20160930","+,,W","20160930","+,,W","","","20160906",",,W","20160909",",,W","6.1",",W,26,","0",",,W,30,+","0",",,W,30,+","13.7",",,W,06,","32.2",",W,09,","44.5","W","38.4",",W","59.8",",,,W","50.8",",W","","","","","","","0",",,,W","18.86",",W","23.33",",,,W","14.39",",,,W","11407",",W","290",",W","30",",W","12.5",",W","18.8",",W"
"USW00014753","2016-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.1",",W","487.6","W","3.6",",W","10",",W","9",",W","3",",W","0",",W","0",",W","0",",W","2",",W","0",",W","7",",W","0",",W","","","","","20161027",",,W","20161031","+,,W","20161031","+,,W","","","20161009",",,W","20161019",",,W","-2.2",",W,27,","0",",,W,31,+","0",",,W,31,+","48.0",",,W,09,","26.1",",W,19,","241.1","W","196.6",",W","178.8",",,,W","58.5","1,W","","","","","","","0",",,,W","12.10",",W","16.85",",,,W","7.36",",,,W","11638","1,W","270",",W","270",",W","14.8",",W","21.0",",W"
"USW00014753","2016-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.1",",W","487.6","W","0.0",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","","","","","20161128","+,,W","20161121",",,W","20161124","+,,W","","","20161115",",,W","20161102",",,W","-2.2",",W,28,+","0",",T,W,21,","0",",T,W,24,+","31.2",",,W,15,","20.6",",W,02,","582.1","W","341.0",",W","66.3",",,,W","52.6",",W","","","","","","","0",",T,,W","6.97",",W","11.56",",,,W","2.37",",,,W","9315",",W","110",",W","110",",W","14.8",",W","20.1",",W"
"USW00014753","2016-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.0",",W","487.6","W","0.0",",W","11",",W","7",",W","0",",W","4",",W","2",",W","0",",W","26",",W","5",",W","0",",W","0",",W","","","","","20161216",",,W","20161230","+,,W","20161217",",,W","","","20161229",",,W","20161227",",,W","-17.2",",W,16,","50",",,W,30,+","109",",,W,17,","22.1",",,W,29,","13.3",",W,27,","1143.6","W","561.5",",W","71.8",",,,W","52.2",",W","","","","","","","198",",,,W","0.22",",W","4.19",",,,W","-3.75",",,,W","8881",",W","300",",W","220",",W","21.5",",W","22.8",",W"
"USW00014753","2017-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.9",",W","0.0","W","0.0",",W","17",",W","13",",W","2",",W","4",",W","3",",W","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","20170109",",,W","20170108",",,W","20170107",",,W","","","20170124",",,W","20170112",",,W","-15.6",",W,09,","180",",,W,08,","241",",,W,07,","37.6",",,W,24,","15.0",",W,12,","1700.3","W","556.7",",W","140.0",",,,W","39.2",",W","","","","","","","330",",,,W","0.38",",W","3.85",",,,W","-3.10",",,,W","6909",",W","40",",W","40",",W","18.8",",W","27.7",",W"
"USW00014753","2017-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.2",",W","0.0","W","0.0",",W","9",",W","8",",W","1",",W","15",",W","6",",W","0",",W","22",",W","6",",W","1",",W","0",",W","","","","","20170210",",,W","20170216","+,,W","20170209",",,W","","","20170209",",,W","20170224",",,W","-13.9",",W,10,","380",",,W,16,+","429",",,W,09,","40.6",",,W,09,","21.7",",W,24,","2176.9","W","476.6",",W","96.0",",,,W","53.1",",W","","","","","","","800",",,,W","1.31",",W","6.21",",,,W","-3.59",",,,W","9527",",W","310",",W","30",",W","17.9",",W","24.1",",W"
"USW00014753","2017-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.4",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","17",",W","3",",W","0",",W","24",",W","5",",W","0",",W","0",",W","","","","","20170312",",,W","20170316","+,,W","20170314",",,W","","","20170314",",,W","20170301",",,W","-15.6",",W,12,","150",",,W,16,+","185",",,W,14,","54.6",",,W,14,","16.1",",W,01,","2751.7","W","574.8",",W","123.2",",,,W","53.9",",W","","","","","","","289",",,,W","-0.21",",W","4.35",",,,W","-4.76",",,,W","11899",",W","270",",W","40",",W","19.2",",W","26.8",",W"
"USW00014753","2017-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.5",",W","10.0","W","10.0",",W","13",",W","7",",W","2",",W","3",",W","1",",W","0",",W","2",",W","0",",W","6",",W","0",",W","","","","","20170402",",,W","20170402",",,W","20170401",",,W","","","20170401",",,W","20170416",",,W","-1.1",",W,02,","100",",,W,02,","69",",,W,01,","56.1",",,W,01,","30.0",",W,16,","2995.2","W","243.5",",W","170.0",",,,W","49.0",",W","","","","","","","69",",,,W","10.55",",W","15.91",",,,W","5.19",",,,W","11797",",W","290",",W","290",",W","15.7",",W","19.2",",W"
"USW00014753","2017-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.7",",W","29.5","W","19.5",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7",",W","2",",W","","","","","20170509",",,W","20170531","+,,W","20170531","+,,W","","","20170514",",,W","20170518",",,W","2.2",",W,09,","0",",,W,31,+","0",",,W,31,+","37.8",",,W,14,","35.6",",W,18,","3182.2","W","187.0",",W","115.2",",,,W","36.5",",W","","","","","","","0",",,,W","12.93",",W","17.47",",,,W","8.39",",,,W","9911",",W","160",",W","160",",W","15.7",",W","20.6",",W"
"USW00014753","2017-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.3",",W","107.6","W","78.1",",W","16",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","20170606",",,W","20170630","+,,W","20170630","+,,W","","","20170616",",,W","20170612",",,W","7.2",",W,06,","0",",,W,30,+","0",",,W,30,+","54.4",",,W,16,","34.4",",W,12,","3218.2","W","36.0",",W","153.4",",,,W","56.9",",W","","","","","","","0",",,,W","19.74",",W","25.13",",,,W","14.34",",,,W","14909","1,W","180",",W","360",",W","15.2",",W","21.5",",W"
"USW00014753","2017-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.2",",W","226.8","W","119.2",",W","10",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","20170725","+,,W","20170731","+,,W","20170731","+,,W","","","20170724",",,W","20170721","+,,W","12.2",",W,25,+","0",",,W,31,+","0",",,W,31,+","44.2",",,W,24,","32.2",",W,21,+","14.5","W","14.5",",W","86.2",",,,W","58.3",",W","","","","","","","0",",,,W","21.71",",W","26.57",",,,W","16.85",",,,W","16175",",W","180",",W","40",",W","12.1",",W","17.0",",W"
"USW00014753","2017-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.2",",W","326.7","W","99.9",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20170831","+,,W","20170831","+,,W","20170831","+,,W","","","20170802",",,W","20170819",",,W","12.8",",W,31,+","0",",,W,31,+","0",",,W,31,+","27.7",",,W,02,","31.7",",W,19,","16.2","W","1.7",",W","40.7",",,,W","65.0",",W","","","","","","","0",",,,W","21.50",",W","26.70",",,,W","16.30",",,,W","16694",",W","180",",W","180",",W","11.6",",W","14.8",",W"
"USW00014753","2017-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.6",",W","380.8","W","54.1",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20170930",",,W","20170930","+,,W","20170930",",,W","","","20170930",",,W","20170927","+,,W","6.7",",W,30,","0",",,W,30,+","0",",T,W,30,","59.2",",,W,30,","30.0",",W,27,+","55.6","W","39.4",",W","139.7",",,,W","55.6",",W","","","","","","","0",",T,,W","18.83",",W","23.61",",,,W","14.04",",,,W","12506",",W","30",",W","30",",W","12.1",",W","21.0",",W"
"USW00014753","2017-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","393.1","W","12.3",",W","9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20171017",",,W","20171031","+,,W","20171031","+,,W","","","20171030",",,W","20171005",",,W","1.7",",W,17,","0",",,W,31,+","0",",,W,31,+","41.9",",,W,30,","26.1",",W,05,","156.6","W","101.0",",W","150.9",",,,W","57.8",",W","","","","","","","0",",,,W","15.47",",W","19.98",",,,W","10.95",",,,W","11928",",W","140",",W","140",",W","21.5",",W","32.6",",W"
"USW00014753","2017-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.7",",W","393.1","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","2",",W","0",",W","","","","","20171111",",,W","20171130","+,,W","20171130","+,,W","","","20171122",",,W","20171103",",,W","-7.8",",W,11,","0",",,W,30,+","0",",,W,30,+","22.1",",,W,22,","23.3",",W,03,","550.2","W","393.6",",W","51.8",",,,W","54.0",",W","","","","","","","0",",,,W","5.21",",W","9.90",",,,W","0.52",",,,W","9431",",W","270",",W","270",",W","16.5",",W","22.4",",W"
"USW00014753","2017-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.2",",W","393.1","W","0.0",",W","10",",W","5",",W","0",",W","16",",W","2",",W","2",",W","28",",W","13",",W","0",",W","0",",W","","","","","20171229",",,W","20171210",",,W","20171209",",,W","","","20171225",",,W","20171205",",,W","-19.4",",W,29,","130",",,W,10,","140",",,W,09,","18.5",",,W,25,","14.4",",W,05,","1195.1","W","644.9",",W","78.2",",,,W","43.3",",W","","","","","","","237",",,,W","-2.47",",W","1.04",",,,W","-5.98",",,,W","7351",",W","180",",W","180",",W","21.9",",W","27.7",",W"
"USW00014753","2018-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.6",",W","0.0","W","0.0",",W","11",",W","7",",W","3",",W","18",",W","3",",W","4",",W","26",",W","16",",W","0",",W","0",",W","","","","","20180107",",,W","20180107","+,,W","20180104",",,W","","","20180104",",,W","20180113","+,,W","-22.2",",W,07,","430",",,W,07,+","419",",,W,04,","42.2",",,W,04,","15.6",",W,13,+","1866.0","W","670.9",",W","152.3",",,,W","48.6",",W","","","","","","","640",",,,W","-3.31",",W","0.98",",,,W","-7.60",",,,W","8550",",W","210",",W","210",",W","21.9",",W","25.9",",W"
"USW00014753","2018-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","0.0","W","0.0",",W","17",",W","11",",W","0",",W","6",",W","4",",W","0",",W","20",",W","5",",W","1",",W","0",",W","","","","","20180203",",,W","20180218",",,W","20180218",",,W","","","20180211",",,W","20180221",",,W","-15.6",",W,03,","150",",,W,18,","97",",,W,18,","17.8",",,W,11,","21.1",",W,21,","2314.0","W","448.0",",W","104.6",",,,W","41.9",",W","","","","","","","260",",,,W","2.33",",W","7.26",",,,W","-2.60",",,,W","7484",",W","220",",W","300",",W","14.8",",W","21.0",",W"
"USW00014753","2018-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.2",",W","0.0","W","0.0",",W","11",",W","7",",W","3",",W","24",",W","6",",W","0",",W","25",",W","1",",W","0",",W","0",",W","","","","","20180318",",,W","20180314",",,W","20180313",",,W","","","20180302",",,W","20180330",",,W","-12.2",",W,18,","480",",,W,14,","584",",,W,13,","88.1",",,W,02,","16.7",",W,30,","2838.1","W","524.1",",W","220.4",",,,W","40.2",",W","","","","","","","1155",",,,W","1.43",",W","5.12",",,,W","-2.27",",,,W","9023",",W","30",",W","30",",W","21.5",",W","32.6",",W"
"USW00014753","2018-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.5",",W","0.0","W","0.0",",W","13",",W","11",",W","1",",W","0",",W","2",",W","0",",W","13",",W","0",",W","1",",W","0",",W","","","","","20180409",",,W","20180407","+,,W","20180402",",,W","","","20180416",",,W","20180428",",,W","-4.4",",W,09,","0",",T,W,07,+","41",",,W,02,","66.8",",,W,16,","22.8",",W,28,","3194.3","W","356.2",",W","165.4",",,,W","41.7",",W","","","","","","","66",",,,W","6.46",",W","11.34",",,,W","1.58",",,,W","10085",",W","300",",W","320",",W","16.5",",W","25.0",",W"
"USW00014753","2018-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.6",",W","31.8","W","31.8",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","1",",W","","","","","20180501",",,W","20180531","+,,W","20180531","+,,W","","","20180515",",,W","20180503",",,W","3.9",",W,01,","0",",,W,31,+","0",",,W,31,+","18.8",",,W,15,","32.2",",W,03,","3282.9","W","88.6",",W","51.1",",,,W","50.9",",W","","","","","","","0",",,,W","16.50",",W","22.31",",,,W","10.69",",,,W","13831",",W","310",",W","270",",W","17.9",",W","25.0",",W"
"USW00014753","2018-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.5",",W","82.4","W","50.6",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","20180604","+,,W","20180630","+,,W","20180630","+,,W","","","20180628",",,W","20180630",",,W","7.2",",W,04,+","0",",,W,30,+","0",",,W,30,+","29.5",",,W,28,","32.2",",W,30,","3322.7","W","39.8",",W","72.5",",,,W","50.8",",W","","","","","","","0",",,,W","18.69",",W","23.93",",,,W","13.46",",,,W","13945",",W","210","1,W","220",",W","12.5","1,W","16.5",",W"
"USW00014753","2018-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.4",",W","242.4","W","160.0",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","20180707",",,W","20180731","+,,W","20180731","+,,W","","","20180717",",,W","20180703","+,,W","12.2",",W,07,","0",",,W,31,+","0",",,W,31,+","34.0",",,W,17,","34.4",",W,03,+","0.0","W","0.0",",W","97.5",",,,W","69.8",",W","","","","","","","0",",,,W","23.50",",W","28.82",",,,W","18.17",",,,W","19402",",W","210",",W","210",",W","14.3",",W","18.3",",W"
"USW00014753","2018-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.3",",W","403.5","W","161.1",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","20180826","+,,W","20180831","+,,W","20180831","+,,W","","","20180804",",,W","20180829",",,W","15.0",",W,26,+","0",",,W,31,+","0",",,W,31,+","29.5",",,W,04,","34.4",",W,29,","0.0","W","0.0",",W","100.2",",,,W","57.8",",W","","","","","","","0",",,,W","23.53",",W","27.97",",,,W","19.09",",,,W","14856",",W","300",",W","300",",W","11.6",",W","15.7",",W"
"USW00014753","2018-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.2",",W","463.1","W","59.6",",W","15",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","17",",W","2",",W","","","","","20180923",",,W","20180930","+,,W","20180930","+,,W","","","20180918",",,W","20180906","+,,W","8.3",",W,23,","0",",,W,30,+","0",",,W,30,+","84.8",",,W,18,","33.3",",W,06,+","50.2","W","50.2",",W","235.0",",,,W","35.1",",W","","","","","","","0",",,,W","18.65",",W","22.50",",,,W","14.79",",,,W","7924",",W","210",",W","70",",W","13.4",",W","16.5",",W"
"USW00014753","2018-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.2",",W","468.4","W","5.3",",W","18",",W","9",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","4",",W","0",",W","","","","","20181026","+,,W","20181031","+,,W","20181031","+,,W","","","20181027",",,W","20181010",",,W","-2.8",",W,26,+","0",",,W,31,+","0",",,W,31,+","52.8",",,W,27,","27.8",",W,10,","307.9","W","257.7",",W","148.9",",,,W","39.7",",W","","","","","","","0",",,,W","10.19",",W","14.44",",,,W","5.94",",,,W","8090",",W","60",",W","50",",W","17.4",",W","24.1",",W"
"USW00014753","2018-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.9",",W","468.4","W","0.0",",W","14",",W","13",",W","3",",W","3",",W","2",",W","0",",W","15",",W","3",",W","0",",W","0",",W","","","","","20181123","+,,W","20181116",",,W","20181115",",,W","","","20181103",",,W","20181102","+,,W","-12.8",",W,23,+","180",",,W,16,","165",",,W,15,","36.3",",,W,03,","18.3",",W,02,+","745.3","W","437.4",",W","261.8",",,,W","36.1",",W","","","","","","","193",",,,W","3.75",",W","7.31",",,,W","0.20",",,,W","6358",",W","270",",W","90",",W","22.4",",W","20.1",",W"
"USW00014753","2018-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.4",",W","468.4","W","0.0",",W","10",",W","6",",W","2",",W","0",",W","0",",W","0",",W","26",",W","2",",W","0",",W","0",",W","","","","","20181208",",,W","20181225","+,,W","20181218",",,W","","","20181202",",,W","20181221",",,W","-9.4",",W,08,","0",",T,W,25,+","3",",,W,18,","26.4",",,W,02,","16.7",",W,21,","1292.8","W","547.5",",W","97.7",",,,W","58.7",",W","","","","","","","3",",,,W","0.67",",W","4.76",",,,W","-3.42",",,,W","9988",",W","180",",W","160",",W","19.7",",W","26.8",",W"
"USW00014753","2019-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.0",",W","0.0","W","0.0",",W","10",",W","7",",W","3",",W","5",",W","2",",W","3",",W","31",",W","12",",W","0",",W","0",",W","","","","","20190131","+,,W","20190121","+,,W","20190120",",,W","","","20190120",",,W","20190124",",,W","-18.9",",W,31,+","100",",,W,21,+","66",",,W,20,","45.0",",,W,20,","13.9",",W,24,","1963.2","W","670.4",",W","135.9",",,,W","52.4",",W","","","","","","","120",",,,W","-3.29",",W","1.26",",,,W","-7.85",",,,W","9273",",W","180",",W","180",",W","23.3",",W","34.4",",W"
"USW00014753","2019-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.8",",W","0.0","W","0.0",",W","14",",W","11",",W","0",",W","11",",W","4",",W","0",",W","26",",W","9",",W","0",",W","0",",W","","","","","20190201",",,W","20190228","+,,W","20190218",",,W","","","20190212",",,W","20190205",",,W","-15.0",",W,01,","100",",,W,28,+","119",",,W,18,","22.9",",,W,12,","16.7",",W,05,","2516.2","W","553.0",",W","91.8",",,,W","53.4",",W","","","","","","","307",",,,W","-1.42",",W","2.94",",,,W","-5.78",",,,W","9476",",W","270",",W","270",",W","24.1",",W","29.5",",W"
"USW00014753","2019-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.9",",W","0.0","W","0.0",",W","10",",W","8",",W","1",",W","16",",W","5",",W","0",",W","24",",W","4",",W","0",",W","0",",W","","","","","20190307",",,W","20190304",",,W","20190304",",,W","","","20190304",",,W","20190330",",,W","-14.4",",W,07,","480",",,W,04,","363",",,W,04,","43.2",",,W,04,","19.4",",W,30,","3032.4","W","516.2",",W","103.5",",,,W","58.6",",W","","","","","","","586",",,,W","1.68",",W","6.66",",,,W","-3.30",",,,W","13031",",W","180",",W","180",",W","20.1",",W","23.7",",W"
"USW00014753","2019-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.9",",W","0.0","W","0.0",",W","20",",W","14",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","20190405","+,,W","20190430","+,,W","20190410",",,W","","","20190422",",,W","20190419","+,,W","-2.8",",W,05,+","0",",,W,30,+","0",",T,W,10,","66.0",",,W,22,","21.7",",W,19,+","3311.8","W","279.4",",W","206.4",",,,W","35.8",",W","","","","","","","0",",T,,W","9.02",",W","13.99",",,,W","4.05",",,,W","8543",",W","210",",W","270",",W","19.7",",W","24.1",",W"
"USW00014753","2019-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.7",",W","3.8","W","3.8",",W","21",",W","13",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20190512",",,W","20190531","+,,W","20190512",",,W","","","20190513",",,W","20190526","+,,W","2.2",",W,12,","0",",,W,31,+","0",",T,W,12,","23.1",",,W,13,","29.4",",W,26,+","3492.5","W","180.7",",W","117.0",",,,W","39.3",",W","","","","","","","0",",T,,W","12.63",",W","17.49",",,,W","7.77",",,,W","10734",",W","250",",W","310","1,W","15.7",",W","21.0","1,W"
"USW00014753","2019-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.4",",W","45.0","W","41.2",",W","14",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20190604",",,W","20190630","+,,W","20190630","+,,W","","","20190611",",,W","20190628",",,W","7.2",",W,04,","0",",,W,30,+","0",",,W,30,+","26.2",",,W,11,","31.1",",W,28,","3513.6","W","21.1",",W","103.8",",,,W","53.6",",W","","","","","","","0",",,,W","19.00",",W","23.95",",,,W","14.05",",,,W","14674",",W","270",",W","270",",W","14.8",",W","18.3",",W"
"USW00014753","2019-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.0",",W","220.3","W","175.3",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","20190723","+,,W","20190731","+,,W","20190731","+,,W","","","20190717",",,W","20190730","+,,W","14.4",",W,23,+","0",",,W,31,+","0",",,W,31,+","33.5",",,W,17,","33.9",",W,30,+","1.7","W","1.7",",W","138.5",",,,W","68.6",",W","","","","","","","0",",,,W","23.93",",W","29.21",",,,W","18.65",",,,W","19049",",W","270","1,W","270",",W","17.0","1,W","19.7",",W"
